Label,Round,Method,Noise Scale,Accuracy,Loss,MSE,PSNR,SSIM,Seed
0,50,naive,0.09,86.0,0.923019735452702,9062.775974207316,8.558191162129425,0.1563886432197187,44
0,50,loss,0.1,88.0,0.0288040499453427,6750.49215652896,9.837449238779234,0.2677550971910458,44
0,50,naive,0.1,88.0,0.923019735452702,9062.775974207316,8.558191162129425,0.1563886432197187,44
0,50,loss,0.0,98.0,0.05846415513585,4136.001990673686,11.964996217543671,0.371690728204244,48
0,50,naive,0.0,98.0,0.8803838117716621,7125.776710968158,9.602481514290751,0.1807328969470643,48
0,50,loss,0.01,92.0,0.05846415513585,4136.001990673686,11.964996217543671,0.371690728204244,48
0,50,naive,0.01,92.0,0.8803838117716621,7125.776710968158,9.602481514290751,0.1807328969470643,48
0,50,loss,0.02,96.0,0.05846415513585,4136.001990673686,11.964996217543671,0.371690728204244,48
0,50,naive,0.02,96.0,0.8803838117716621,7125.776710968158,9.602481514290751,0.1807328969470643,48
0,50,loss,0.03,86.0,0.05846415513585,4136.001990673686,11.964996217543671,0.371690728204244,48
0,50,naive,0.03,86.0,0.8803838117716621,7125.776710968158,9.602481514290751,0.1807328969470643,48
0,50,loss,0.04,94.0,0.05846415513585,4136.001990673686,11.964996217543671,0.371690728204244,48
0,50,naive,0.04,94.0,0.8803838117716621,7125.776710968158,9.602481514290751,0.1807328969470643,48
0,50,loss,0.05,94.0,0.05846415513585,4136.001990673686,11.964996217543671,0.371690728204244,48
0,50,naive,0.05,94.0,0.8803838117716621,7125.776710968158,9.602481514290751,0.1807328969470643,48
0,50,loss,0.06,94.0,0.05846415513585,4136.001990673686,11.964996217543671,0.371690728204244,48
0,50,naive,0.06,94.0,0.8803838117716621,7125.776710968158,9.602481514290751,0.1807328969470643,48
0,50,loss,0.07,88.0,0.05846415513585,4136.001990673686,11.964996217543671,0.371690728204244,48
0,50,naive,0.07,88.0,0.8803838117716621,7125.776710968158,9.602481514290751,0.1807328969470643,48
0,50,loss,0.08,88.0,0.05846415513585,4136.001990673686,11.964996217543671,0.371690728204244,48
0,50,naive,0.08,88.0,0.8803838117716621,7125.776710968158,9.602481514290751,0.1807328969470643,48
0,50,loss,0.09,90.0,0.05846415513585,4136.001990673686,11.964996217543671,0.371690728204244,48
0,50,naive,0.09,90.0,0.8803838117716621,7125.776710968158,9.602481514290751,0.1807328969470643,48
0,50,loss,0.1,80.0,0.05846415513585,4136.001990673686,11.964996217543671,0.371690728204244,48
0,50,naive,0.1,80.0,0.8803838117716621,7125.776710968158,9.602481514290751,0.1807328969470643,48
0,50,loss,0.0,88.0,0.0412969130452702,7405.491915299279,9.435264487190672,0.2500893422176685,49
0,50,naive,0.0,88.0,0.9169909903442772,9585.378576638035,8.314710907588832,0.1828739750609504,49
0,50,loss,0.01,98.0,0.0412969130452702,7405.491915299279,9.435264487190672,0.2500893422176685,49
0,50,naive,0.01,98.0,0.9169909903442772,9585.378576638035,8.314710907588832,0.1828739750609504,49
0,50,loss,0.02,98.0,0.0412969130452702,7405.491915299279,9.435264487190672,0.2500893422176685,49
0,50,naive,0.02,98.0,0.9169909903442772,9585.378576638035,8.314710907588832,0.1828739750609504,49
0,50,loss,0.03,94.0,0.0412969130452702,7405.491915299279,9.435264487190672,0.2500893422176685,49
0,50,naive,0.03,94.0,0.9169909903442772,9585.378576638035,8.314710907588832,0.1828739750609504,49
0,50,loss,0.04,96.0,0.0412969130452702,7405.491915299279,9.435264487190672,0.2500893422176685,49
0,50,naive,0.04,96.0,0.9169909903442772,9585.378576638035,8.314710907588832,0.1828739750609504,49
0,50,loss,0.05,92.0,0.0412969130452702,7405.491915299279,9.435264487190672,0.2500893422176685,49
0,50,naive,0.05,92.0,0.9169909903442772,9585.378576638035,8.314710907588832,0.1828739750609504,49
0,50,loss,0.06,90.0,0.0412969130452702,7405.491915299279,9.435264487190672,0.2500893422176685,49
0,50,naive,0.06,90.0,0.9169909903442772,9585.378576638035,8.314710907588832,0.1828739750609504,49
0,50,loss,0.07,96.0,0.0412969130452702,7405.491915299279,9.435264487190672,0.2500893422176685,49
0,50,naive,0.07,96.0,0.9169909903442772,9585.378576638035,8.314710907588832,0.1828739750609504,49
0,50,loss,0.08,82.0,0.0412969130452702,7405.491915299279,9.435264487190672,0.2500893422176685,49
0,50,naive,0.08,82.0,0.9169909903442772,9585.378576638035,8.314710907588832,0.1828739750609504,49
0,50,loss,0.09,76.0,0.0412969130452702,7405.491915299279,9.435264487190672,0.2500893422176685,49
0,50,naive,0.09,76.0,0.9169909903442772,9585.378576638035,8.314710907588832,0.1828739750609504,49
0,50,loss,0.1,82.0,0.0412969130452702,7405.491915299279,9.435264487190672,0.2500893422176685,49
0,50,naive,0.1,82.0,0.9169909903442772,9585.378576638035,8.314710907588832,0.1828739750609504,49
0,50,loss,0.0,96.0,0.0377459530706692,6589.769372333599,9.942101453748972,0.1780786056257665,52
0,50,naive,0.0,96.0,0.9389505923488248,8228.50476952516,8.977594356605621,0.1515006331872097,52
0,50,loss,0.01,92.0,0.0377459530706692,6589.769372333599,9.942101453748972,0.1780786056257665,52
0,50,naive,0.01,92.0,0.9389505923488248,8228.50476952516,8.977594356605621,0.1515006331872097,52
0,50,loss,0.02,98.0,0.0377459530706692,6589.769372333599,9.942101453748972,0.1780786056257665,52
0,50,naive,0.02,98.0,0.9389505923488248,8228.50476952516,8.977594356605621,0.1515006331872097,52
0,50,loss,0.03,98.0,0.0377459530706692,6589.769372333599,9.942101453748972,0.1780786056257665,52
0,50,naive,0.03,98.0,0.9389505923488248,8228.50476952516,8.977594356605621,0.1515006331872097,52
0,50,loss,0.04,96.0,0.0377459530706692,6589.769372333599,9.942101453748972,0.1780786056257665,52
0,50,naive,0.04,96.0,0.9389505923488248,8228.50476952516,8.977594356605621,0.1515006331872097,52
0,50,loss,0.05,96.0,0.0377459530706692,6589.769372333599,9.942101453748972,0.1780786056257665,52
0,50,naive,0.05,96.0,0.9389505923488248,8228.50476952516,8.977594356605621,0.1515006331872097,52
0,50,loss,0.06,86.0,0.0377459530706692,6589.769372333599,9.942101453748972,0.1780786056257665,52
0,50,naive,0.06,86.0,0.9389505923488248,8228.50476952516,8.977594356605621,0.1515006331872097,52
0,50,loss,0.07,92.0,0.0377459530706692,6589.769372333599,9.942101453748972,0.1780786056257665,52
0,50,naive,0.07,92.0,0.9389505923488248,8228.50476952516,8.977594356605621,0.1515006331872097,52
0,50,loss,0.08,90.0,0.0377459530706692,6589.769372333599,9.942101453748972,0.1780786056257665,52
0,50,naive,0.08,90.0,0.9389505923488248,8228.50476952516,8.977594356605621,0.1515006331872097,52
0,50,loss,0.09,78.0,0.0377459530706692,6589.769372333599,9.942101453748972,0.1780786056257665,52
0,50,naive,0.09,78.0,0.9389505923488248,8228.50476952516,8.977594356605621,0.1515006331872097,52
0,50,loss,0.1,84.0,0.0377459530706692,6589.769372333599,9.942101453748972,0.1780786056257665,52
0,50,naive,0.1,84.0,0.9389505923488248,8228.50476952516,8.977594356605621,0.1515006331872097,52
0,50,loss,0.0,94.0,0.0368262655656274,5985.204553956652,10.36001363161982,0.2900208964968577,53
0,50,naive,0.0,94.0,0.8886784525976724,8392.905426074021,8.891680314954929,0.1718026356178725,53
0,50,loss,0.01,92.0,0.0368262655656274,5985.204553956652,10.36001363161982,0.2900208964968577,53
0,50,naive,0.01,92.0,0.8886784525976724,8392.905426074021,8.891680314954929,0.1718026356178725,53
0,50,loss,0.02,96.0,0.0368262655656274,5985.204553956652,10.36001363161982,0.2900208964968577,53
0,50,naive,0.02,96.0,0.8886784525976724,8392.905426074021,8.891680314954929,0.1718026356178725,53
0,50,loss,0.03,100.0,0.0368262655656274,5985.204553956652,10.36001363161982,0.2900208964968577,53
0,50,naive,0.03,100.0,0.8886784525976724,8392.905426074021,8.891680314954929,0.1718026356178725,53
0,50,loss,0.04,98.0,0.0368262655656274,5985.204553956652,10.36001363161982,0.2900208964968577,53
0,50,naive,0.04,98.0,0.8886784525976724,8392.905426074021,8.891680314954929,0.1718026356178725,53
0,50,loss,0.05,96.0,0.0368262655656274,5985.204553956652,10.36001363161982,0.2900208964968577,53
0,50,naive,0.05,96.0,0.8886784525976724,8392.905426074021,8.891680314954929,0.1718026356178725,53
0,50,loss,0.06,94.0,0.0368262655656274,5985.204553956652,10.36001363161982,0.2900208964968577,53
0,50,naive,0.06,94.0,0.8886784525976724,8392.905426074021,8.891680314954929,0.1718026356178725,53
0,50,loss,0.07,96.0,0.0368262655656274,5985.204553956652,10.36001363161982,0.2900208964968577,53
0,50,naive,0.07,96.0,0.8886784525976724,8392.905426074021,8.891680314954929,0.1718026356178725,53
0,50,loss,0.08,94.0,0.0368262655656274,5985.204553956652,10.36001363161982,0.2900208964968577,53
0,50,naive,0.08,94.0,0.8886784525976724,8392.905426074021,8.891680314954929,0.1718026356178725,53
0,50,loss,0.09,80.0,0.0368262655656274,5985.204553956652,10.36001363161982,0.2900208964968577,53
0,50,naive,0.09,80.0,0.8886784525976724,8392.905426074021,8.891680314954929,0.1718026356178725,53
0,50,loss,0.1,80.0,0.0368262655656274,5985.204553956652,10.36001363161982,0.2900208964968577,53
0,50,naive,0.1,80.0,0.8886784525976724,8392.905426074021,8.891680314954929,0.1718026356178725,53
0,50,loss,0.0,84.0,0.03847520127407271,4084.565774425282,12.019344669014597,0.2758169884281299,1
0,50,naive,0.0,84.0,0.9240739395111457,6419.563248732615,10.055748787675277,0.19959050194108752,1
0,50,loss,0.01,94.0,0.03847520127407271,4084.565774425282,12.019344669014597,0.2758169884281299,1
0,50,naive,0.01,94.0,0.9240739395111457,6419.563248732615,10.055748787675277,0.19959050194108752,1
0,50,loss,0.02,92.0,0.03847520127407271,4084.565774425282,12.019344669014597,0.2758169884281299,1
0,50,naive,0.02,92.0,0.9240739395111457,6419.563248732615,10.055748787675277,0.19959050194108752,1
0,50,loss,0.03,94.0,0.03847520127407271,4084.565774425282,12.019344669014597,0.2758169884281299,1
0,50,naive,0.03,94.0,0.9240739395111457,6419.563248732615,10.055748787675277,0.19959050194108752,1
0,50,loss,0.04,96.0,0.03847520127407271,4084.565774425282,12.019344669014597,0.2758169884281299,1
0,50,naive,0.04,96.0,0.9240739395111457,6419.563248732615,10.055748787675277,0.19959050194108752,1
0,50,loss,0.05,94.0,0.03847520127407271,4084.565774425282,12.019344669014597,0.2758169884281299,1
0,50,naive,0.05,94.0,0.9240739395111457,6419.563248732615,10.055748787675277,0.19959050194108752,1
0,50,loss,0.06,96.0,0.03847520127407271,4084.565774425282,12.019344669014597,0.2758169884281299,1
0,50,naive,0.06,96.0,0.9240739395111457,6419.563248732615,10.055748787675277,0.19959050194108752,1
0,50,loss,0.07,96.0,0.03847520127407271,4084.565774425282,12.019344669014597,0.2758169884281299,1
0,50,naive,0.07,96.0,0.9240739395111457,6419.563248732615,10.055748787675277,0.19959050194108752,1
0,50,loss,0.08,82.0,0.03847520127407271,4084.565774425282,12.019344669014597,0.2758169884281299,1
0,50,naive,0.08,82.0,0.9240739395111457,6419.563248732615,10.055748787675277,0.19959050194108752,1
0,50,loss,0.09,84.0,0.03847520127407271,4084.565774425282,12.019344669014597,0.2758169884281299,1
0,50,naive,0.09,84.0,0.9240739395111457,6419.563248732615,10.055748787675277,0.19959050194108752,1
0,50,loss,0.1,88.0,0.03847520127407271,4084.565774425282,12.019344669014597,0.2758169884281299,1
0,50,naive,0.1,88.0,0.9240739395111457,6419.563248732615,10.055748787675277,0.19959050194108752,1
